type,time,milli_volts,milli_amps
sha3-256,run,5048,632
sha3-256,run,5048,664
sha3-256,run,5048,680
sha3-256,run,5048,696
sha3-256,run,5048,712
sha3-256,run,5048,720
sha3-256,run,5048,728
sha3-256,run,5048,728
sha3-256,run,5048,728
sha3-256,run,5048,736
sha3-256,run,5048,736
sha3-256,run,5048,736
sha3-256,run,5048,736
sha3-256,run,5048,736
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
sha3-256,run,5048,744
