env,hash,bytes,chunk_size,iterations,warmup
native,sha1,131072,16384,10000,500
times
0.000160389
0.000160388
0.000160357
0.000160356
0.000160388
0.000160357
0.000160388
0.000160389
0.000160324
0.000160356
0.000160389
0.00016042
0.000160357
0.000160356
0.000160388
0.000160389
0.000160356
0.000160357
0.000166148
0.000160292
0.000160325
0.000160356
0.000160325
0.000180133
0.000160324
0.000160356
0.000160389
0.000160356
0.000160388
0.000160389
0.000160356
0.000160389
0.000160324
0.000160388
0.000160389
0.000160388
0.000160325
0.000160388
0.000160388
0.000160357
0.000160356
0.000160325
0.000160356
0.00016618
0.000160421
0.000160356
0.000160421
0.000166756
0.000160357
0.00016042
0.000160388
0.000160389
0.000160356
0.000160357
0.000160388
0.000160324
0.000160421
0.000160356
0.000160388
0.000160357
0.000160356
0.000160325
0.000160388
0.000160356
0.000160389
0.000160356
0.000160357
0.000166628
0.000160389
0.000160388
0.000160388
0.000160357
0.000160388
0.000160324
0.000160388
0.000160356
0.000160357
0.000160388
0.000160356
0.000160357
0.000160356
0.000160389
0.000160356
0.00016042
0.000160389
0.000160388
0.000160389
0.000160388
0.000160356
0.000160325
0.000160356
0.000160356
0.000167332
0.000160324
0.000160389
0.000160356
0.000166725
0.000160324
0.000160389
0.000160388
0.000160388
0.000160357
0.00016042
0.000160389
0.000160356
0.000160388
0.000160389
0.000160388
0.000160356
0.000160357
0.000160324
0.000160325
0.000160388
0.000160356
0.000160357
0.000160324
0.000160325
0.00016954
0.000160389
0.000160356
0.000160356
0.000167525
0.000160388
0.000160357
0.000160324
0.000160389
0.00016042
0.000160388
0.000160357
0.00016042
0.000160388
0.000160357
0.000160324
0.000160357
0.000160324
0.000160388
0.000160325
0.000160356
0.000160357
0.00016042
0.000160356
0.000160325
0.000177445
0.000167876
0.000160389
0.000160356
0.000160356
0.000160389
0.000160356
0.000160357
0.000160388
0.00016042
0.000160421
0.000160388
0.00016042
0.000160325
0.000160356
0.000160389
0.000160388
0.00016042
0.000160741
0.000160708
0.000160485
0.00016042
0.000160484
0.000160389
0.000160868
0.000171461
0.000160388
0.000160421
0.00016042
0.000167589
0.000160708
0.000160356
0.000160357
0.000160356
0.000160389
0.000160388
0.000160356
0.000160421
0.000160356
0.000160421
0.00016042
0.000160324
0.000160389
0.000160388
0.000160356
0.000160421
0.000160356
0.000160357
0.000160356
0.000171813
0.000160324
0.000160357
0.000160292
0.000161284
0.000160421
0.000160356
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160357
0.000160356
0.000160388
0.000160389
0.000160356
0.000169253
0.000160356
0.000160389
0.000160292
0.000160356
0.000167781
0.000160324
0.000160357
0.000160324
0.000160356
0.000160293
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160325
0.000160292
0.000160324
0.000160357
0.000160356
0.000160357
0.000160292
0.000160324
0.000166149
0.000160324
0.000160325
0.000167524
0.000160357
0.000160292
0.000160324
0.000160325
0.000160388
0.000160293
0.000160388
0.000160356
0.000160389
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160292
0.000160325
0.000160356
0.000160324
0.000165829
0.000160324
0.000160293
0.000160356
0.000167461
0.000160356
0.000160356
0.000160293
0.000160324
0.000160293
0.000160356
0.000160324
0.000160325
0.000160356
0.000160293
0.000160356
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000172229
0.000160388
0.000160356
0.000160324
0.000160356
0.000160293
0.000160292
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160324
0.000160324
0.000160357
0.000160388
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000164645
0.000160324
0.000160292
0.000160325
0.000160292
