type,time,milli_volts,milli_amps
blake3,run,5048,640
blake3,run,5048,680
blake3,run,5048,704
blake3,run,5048,720
blake3,run,5048,728
blake3,run,5048,728
blake3,run,5048,736
blake3,run,5048,736
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,752
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,752
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,744
blake3,run,5048,752
