type,time,milli_volts,milli_amps
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
md5,run,5048,712
